Generation 1
36	0.24543687359571836	1.0, 3.0, 17.19, 12, 2, -1.0, 3.0, 2.0, 3.0, -1.0, -1.0, .0, -2.49, -2.24, -2.54, -3.14, -1.94, 1.0
*****

Generation 8
32	0.6501340482573726	-7.0, -1.0, .96, 13, 2, 2.74, 3.0, 1.92, 9.0, -1.0, 3.0, 3.0, -4.83, 2.12, .26, .1, -1.94, -3.16
37	0.5307692307692308	-8.0, -3.0, 19.36, 15, 2, 1.94, -2.45, 1.59, 4.0, -1.0, 7.0, -1.0, .75, -2.54, 1.0, 4.72, -3.14, -3.0
38	0.4345991561181434	-3.0, 1.0, 32.37, 8, 2, -3.21, -3.82, 2.0, 6.0, -3.0, -5.0, -5.0, -1.0, -2.51, -1.08, 2.48, -1.94, -1.72
28	0.4318421052631579	-7.0, 2.0, 14.26, 6, 1, .99, -3.57, -4.64, 3.0, -4.0, 4.0, .0, -1.24, .11, -.37, 3.62, -1.94, 1.0
29	0.40458676360526036	-3.0, .0, 5.36, 8, 2, -1.0, -2.0, 4.31, 4.0, -1.0, -3.0, 5.0, 1.0, 1.2, -1.29, -2.81, 1.76, -3.65
25	0.35515189476980896	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 6.0, -3.0, 1.0, .0, 4.79, -2.44, -1.62, .0, -2.39, -3.16
15	0.35033671912787884	3.0, 3.0, 17.19, 9, 2, -1.0, 1.19, 1.59, 4.0, -1.0, 3.0, -1.0, .75, .0, 1.0, 4.72, -.87, -3.0
16	0.34989151535914126	-3.0, 2.0, 14.26, 8, 2, 2.78, 3.0, 1.35, 3.0, -3.0, 1.0, .0, 2.56, 2.89, -2.54, 2.0, -1.94, 1.0
0	0.32106606671570115	3.0, 3.0, 15.35, 7, 2, -3.0, -2.0, 1.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 3.0, -1.0
39	0.31648351648351647	-2.0, -2.0, 5.9, 10, 2, -2.87, 4.7, 4.4, 3.0, -3.0, -9.0, 1.0, 4.81, 4.85, .0, 4.3, -1.45, -1.72
33	0.30555527686087225	1.0, 3.0, 27.77, 12, 2, -1.0, 4.89, 1.43, 3.0, -5.0, 2.0, -1.0, 1.0, -4.44, -2.81, 3.0, -4.18, 2.72
34	0.2986223904077554	1.0, 1.0, 12.61, 8, 2, -2.87, 1.12, -4.31, 1.0, -3.0, -5.0, -1.0, -1.0, -2.24, .0, -2.4, 3.0, -1.72
1	0.2687338501291989	.0, 1.0, 14.26, 8, 2, 3.0, 3.0, 2.0, 1.0, -3.0, 1.0, -1.0, -1.0, -1.0, .0, 2.0, 3.0, 1.0
35	0.25393961708394697	1.0, 2.0, 4.82, 7, 2, -3.0, 1.94, 1.0, 5.0, -1.0, .0, 3.0, -.89, 3.0, 4.92, -4.95, -2.39, 1.42
40	0.25203400915631136	3.0, 3.0, 4.82, 13, 2, 1.53, 4.89, -2.09, 3.0, -2.0, 2.0, 3.0, -2.77, 1.08, -.81, -2.0, -4.18, -4.15
*****

Generation 9
32	0.6501340482573726	-7.0, -1.0, .96, 13, 2, 2.74, 3.0, 1.92, 9.0, -1.0, 3.0, 3.0, -4.83, 2.12, .26, .1, -1.94, -3.16
41	0.6263157894736842	-2.0, -2.0, 5.9, 10, 2, .68, 4.7, -4.64, .0, -3.0, -9.0, 1.0, -1.24, -1.42, -.37, 4.3, -1.45, 1.0
37	0.5307692307692308	-8.0, -3.0, 19.36, 15, 2, 1.94, -2.45, 1.59, 4.0, -1.0, 7.0, -1.0, .75, -2.54, 1.0, 4.72, -3.14, -3.0
38	0.4345991561181434	-3.0, 1.0, 32.37, 8, 2, -3.21, -3.82, 2.0, 6.0, -3.0, -5.0, -5.0, -1.0, -2.51, -1.08, 2.48, -1.94, -1.72
28	0.4318421052631579	-7.0, 2.0, 14.26, 6, 1, .99, -3.57, -4.64, 3.0, -4.0, 4.0, .0, -1.24, .11, -.37, 3.62, -1.94, 1.0
29	0.40458676360526036	-3.0, .0, 5.36, 8, 2, -1.0, -2.0, 4.31, 4.0, -1.0, -3.0, 5.0, 1.0, 1.2, -1.29, -2.81, 1.76, -3.65
42	0.3709599800868435	-1.0, -2.0, 9.42, 6, 2, 2.06, -3.84, -3.27, 7.0, -1.0, -5.0, 1.0, 4.81, -.15, 3.82, -2.5, -1.45, -1.06
25	0.35515189476980896	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 6.0, -3.0, 1.0, .0, 4.79, -2.44, -1.62, .0, -2.39, -3.16
